date	бивалютная корзина	девальвация	деноминация	депозит	дефолт	докапитализация банков	ключевая ставка	лоукостер	оффшор	профицит бюджета	рецессия	санация	санкции	ставка рефинансирования	стагнация	стагфляция	фрикционная безработица	хамон	эмбарго	swift
2010-01	14	405	59	298	119	0	0	0	176	24	160	150	57	235	200	68	49	30	97	20
2010-02	12	269	44	276	120	0	0	0	185	25	155	144	46	306	192	54	61	27	84	25
2010-03	10	152	56	291	121	0	0	0	187	32	157	164	39	579	201	69	74	11	93	38
2010-04	8	141	43	278	99	0	0	0	200	34	316	161	59	347	228	59	92	10	87	34
2010-05	13	168	61	246	139	0	0	0	186	30	115	147	71	191	221	64	74	15	83	35
2010-06	8	187	75	294	148	0	0	0	191	40	138	161	117	281	242	64	95	14	82	47
2010-07	6	122	29	312	120	0	0	3	220	12	106	144	24	170	148	15	20	33	93	70
2010-08	7	119	28	348	105	0	0	4	247	11	147	132	12	159	145	9	7	50	207	68
2010-09	11	333	47	295	100	0	0	1	187	9	195	109	33	139	168	45	9	35	160	44
2010-10	12	274	49	308	115	0	0	2	236	21	79	121	49	125	192	31	22	29	87	43
2010-11	10	249	50	298	105	0	0	0	235	36	75	129	51	149	283	84	32	25	79	38
2010-12	9	194	55	333	59	0	0	2	187	34	62	135	56	154	191	54	53	27	78	34
2011-01	9	192	51	345	55	0	0	0	216	29	81	130	53	176	277	33	32	27	80	32
2011-02	9	157	43	344	61	0	0	1	212	39	76	120	41	246	192	36	36	29	101	33
2011-03	12	229	48	354	83	0	0	0	199	49	229	118	49	184	190	32	34	33	113	44
2011-04	15	265	50	341	146	0	0	1	242	57	69	111	57	168	174	42	64	35	88	36
2011-05	15	1006	69	352	184	0	0	1	238	65	72	121	60	226	217	51	114	53	192	34
2011-06	16	379	72	422	254	0	0	0	211	66	87	153	89	242	192	49	276	66	131	31
2011-07	13	1148	52	415	1871	0	0	0	318	36	124	273	20	153	156	11	65	101	87	53
2011-08	42	534	39	444	982	0	0	1	244	51	346	125	14	141	207	19	23	92	91	24
2011-09	36	418	52	388	293	0	0	1	171	18	359	126	32	122	233	22	43	67	86	21
2011-10	42	415	66	419	301	0	0	2	174	29	221	111	54	134	328	39	66	62	92	20
2011-11	16	339	61	392	284	0	0	3	237	51	165	115	55	112	235	42	73	46	78	17
2011-12	16	266	63	401	165	0	0	0	500	40	266	99	49	201	218	32	87	62	96	14
2012-01	10	330	42	422	196	0	0	1	343	31	127	117	57	136	209	21	83	56	343	20
2012-02	7	266	19	409	254	0	0	0	354	46	63	105	44	124	172	12	82	68	126	25
2012-03	5	247	30	434	163	0	0	0	342	57	73	113	38	139	180	16	46	53	87	30
2012-04	6	161	28	394	104	0	0	0	259	56	47	105	49	121	112	24	50	51	65	31
2012-05	5	174	33	402	120	0	0	0	204	54	94	116	54	105	83	27	52	65	106	32
2012-06	28	322	61	482	183	0	0	0	218	50	74	120	76	155	124	35	144	93	117	31
2012-07	22	612	20	407	170	0	0	2	310	19	91	116	19	120	121	8	26	90	51	59
2012-08	10	223	12	369	153	0	0	1	256	19	85	104	8	111	102	6	12	118	33	59
2012-09	4	159	23	340	93	0	0	0	175	70	59	75	30	127	102	12	29	88	53	37
2012-10	4	132	26	358	85	0	0	12	163	66	61	92	48	105	125	15	59	29	48	34
2012-11	3	209	31	379	106	0	0	13	162	67	78	87	42	97	2022	20	59	13	45	38
2012-12	5	280	115	386	151	0	0	7	207	37	66	74	35	91	1137	25	60	17	45	32
2013-01	3	271	83	428	151	0	0	13	212	40	80	102	44	108	116	18	35	35	45	35
2013-02	2	234	62	376	71	0	0	6	228	66	36	86	26	112	121	13	29	59	38	43
2013-03	3	209	42	518	131	0	0	10	2359	74	63	83	30	128	111	12	36	48	47	45
2013-04	4	200	61	355	93	0	0	6	690	73	774	103	38	128	237	25	32	55	56	52
2013-05	3	185	68	332	76	0	0	20	228	54	297	95	51	104	323	23	64	58	111	53
2013-06	6	1677	86	366	157	0	0	9	292	92	433	106	60	135	188	27	119	79	72	38
2013-07	8	481	72	345	243	0	0	27	163	29	164	64	17	108	237	10	28	96	37	49
2013-08	17	446	53	388	273	0	0	16	218	28	851	64	12	96	1020	10	25	117	74	52
2013-09	9	141	38	284	147	0	1	64	150	29	107	63	38	82	257	10	27	75	54	38
2013-10	6	222	47	245	569	0	7	242	98	32	162	49	31	77	489	14	37	50	41	29
2013-11	8	370	112	294	187	0	16	41	175	45	70	104	40	77	204	15	43	49	47	39
2013-12	9	232	77	314	303	0	11	24	594	93	93	254	38	74	264	11	48	53	46	29
2014-01	73	732	102	314	356	0	12	16	206	45	73	108	50	67	286	92	57	61	35	36
2014-02	112	1320	119	299	573	0	11	40	163	57	142	83	53	64	296	61	43	46	53	40
2014-03	98	324	62	315	358	0	403	9	221	79	322	111	460	99	385	273	50	52	143	46
2014-04	21	174	49	302	125	0	146	36	164	85	1641	110	140	70	260	56	56	74	67	46
2014-05	7	126	43	324	90	0	53	254	145	64	370	599	268	71	212	27	64	42	147	51
2014-06	5	103	39	346	85	0	44	173	123	60	72	161	128	73	173	33	132	88	73	60
2014-07	10	82	32	328	169	0	158	55	176	51	194	261	509	77	168	13	28	118	107	65
2014-08	23	100	27	303	202	5	47	720	175	42	416	341	642	72	223	13	4	1042	1015	205
2014-09	175	158	30	223	96	0	27	76	120	73	1895	147	313	64	371	24	14	302	158	548
2014-10	226	271	60	253	182	0	351	78	162	72	196	105	138	91	229	18	33	137	92	53
2014-11	74	733	143	316	416	0	228	63	159	70	715	281	155	131	387	31	41	127	102	51
2014-12	52	3777	2606	461	3303	355	4792	48	260	211	1948	1927	188	1273	1556	40	39	161	164	531