date	Вербное воскресенье	Красная горка	Курбан-байрам	Масленица	Новый год	Пасха	Радоница	соборование	сочельник	Сретение	Ураза-байрам	Хэллоуин
2010-01	0	4	0	32	73	19	0	99	908	18	0	0
2010-02	4	5	0	284	18	38	0	281	16	146	0	2
2010-03	217	10	0	11	11	180	2	1159	10	10	0	2
2010-04	6	82	0	5	9	583	92	114	14	7	0	3
2010-05	0	0	0	4	9	19	3	56	7	6	0	2
2010-06	0	0	0	0	2	3	0	71	4	4	0	0
2010-07	0	0	0	0	3	3	0	96	7	8	0	3
2010-08	0	0	0	0	6	4	0	115	6	8	0	0
2010-09	0	1	3	36	16	6	0	49	8	32	9	9
2010-10	0	2	0	7	32	13	4	59	12	11	0	239
2010-11	0	0	64	4	100	13	2	63	19	6	0	40
2010-12	0	0	3	7	504	12	2	129	108	7	0	4
2011-01	0	4	1	19	125	24	4	99	674	39	0	4
2011-02	0	5	0	95	13	22	4	73	12	583	0	3
2011-03	0	4	0	122	7	48	6	513	7	16	0	0
2011-04	285	68	5	9	8	717	75	552	15	11	0	2
2011-05	5	32	4	4	10	71	21	57	11	5	1	2
2011-06	0	4	0	0	3	3	0	68	6	7	0	0
2011-07	0	5	2	0	2	5	0	94	10	8	0	1
2011-08	0	4	6	0	5	5	0	107	11	13	84	4
2011-09	0	3	1	50	11	9	0	51	9	37	9	8
2011-10	0	2	4	19	22	11	1	50	19	8	0	274
2011-11	0	0	70	11	98	9	0	61	20	8	2	87
2011-12	0	0	2	13	487	11	0	138	93	9	0	6
2012-01	2	4	0	28	81	17	1	110	730	19	0	4
2012-02	0	4	0	248	13	29	0	115	12	311	0	5
2012-03	4	7	0	29	7	62	2	735	2	13	0	3
2012-04	594	318	0	10	10	791	270	393	12	9	0	3
2012-05	5	3	0	6	10	18	4	52	9	6	0	3
2012-06	0	0	0	0	4	6	0	73	2	7	0	2
2012-07	0	0	2	0	3	5	0	105	2	7	3	3
2012-08	0	0	7	1	5	6	0	133	2	13	50	4
2012-09	0	1	2	52	11	14	0	59	3	17	1	7
2012-10	0	3	738	12	21	17	0	51	11	5	6	316
2012-11	0	3	3	7	77	21	0	71	8	4	2	58
2012-12	3	0	1	6	389	16	0	100	31	8	2	5
2013-01	1	2	3	26	63	25	2	90	192	35	0	6
2013-02	2	0	4	58	14	30	1	29	13	514	0	4
2013-03	0	3	5	287	11	72	4	293	8	15	0	2
2013-04	271	6	2	11	9	188	23	766	6	8	0	3
2013-05	23	63	2	7	10	437	127	88	12	7	0	4
2013-06	0	1	0	0	3	5	0	57	1	4	0	2
2013-07	0	0	4	0	3	5	0	77	3	9	9	2
2013-08	0	0	39	0	3	5	0	109	6	9	278	2
2013-09	0	1	1	53	10	13	0	44	7	18	1	11
2013-10	0	2	169	9	20	14	0	82	14	6	5	299
2013-11	2	0	14	8	57	18	0	74	16	8	2	161
2013-12	2	0	4	5	387	16	0	144	42	4	0	9
2014-01	1	3	4	23	76	30	1	92	156	29	4	5
2014-02	0	2	0	211	11	28	2	52	31	728	0	4
2014-03	3	12	0	84	8	50	6	596	5	13	0	2
2014-04	796	767	0	11	9	730	525	539	9	10	0	3
2014-05	2	10	0	6	10	35	14	47	6	5	0	3
2014-06	0	0	0	2	4	5	2	61	2	4	0	0
2014-07	0	0	3	0	3	3	0	83	4	5	297	2
2014-08	0	0	0	0	0	2	0	101	4	7	9	2
2014-09	0	0	0	63	7	10	3	40	4	11	0	7
2014-10	0	0	8	7	17	11	0	42	9	5	0	269
2014-11	0	2	0	8	52	16	3	57	16	8	0	81
2014-12	0	0	0	6	278	12	3	125	77	12	0	3